code,first,last,year,team,league,type,seq,g,gs,min,fgm,fga,ftm,fta,3pm,3pa,orb,trb,a,pf,dq,stl,to,blk,pts
JAMEL001,Lebron,James,03-04,CLE,N,R,,79,79,3122,622,1492,347,460,63,217,99,432,465,149,0,130,273,58,1654
JAMEL001,Lebron,James,04-05,CLE,N,R,,80,80,3388,795,1684,477,636,108,308,111,588,577,146,1,177,262,52,2175
JAMEL001,Lebron,James,05-06,CLE,N,R,,79,79,3361,875,1823,601,814,127,379,75,556,521,181,0,123,260,66,2478
JAMEL001,Lebron,James,06-07,CLE,N,R,,78,78,3190,772,1621,489,701,99,310,83,526,470,171,1,125,250,55,2132
JAMEL001,Lebron,James,07-08,CLE,N,R,,75,74,3027,794,1642,549,771,113,359,133,592,539,165,1,138,255,81,2250
JAMEL001,Lebron,James,08-09,CLE,N,R,,81,81,3054,789,1613,594,762,132,384,106,613,587,139,0,137,241,93,2304
JAMEL001,Lebron,James,09-10,CLE,N,R,,76,76,2966,768,1528,593,773,129,387,71,554,651,119,0,125,261,77,2258
JAMEL001,Lebron,James,10-11,MIA,N,R,,79,79,3063,758,1485,503,663,92,279,80,590,554,163,0,124,284,50,2111
JAMEL001,Lebron,James,11-12,MIA,N,R,,62,62,2326,621,1169,387,502,54,149,94,492,387,96,0,115,213,50,1683
