TEAMID,YEAR,SCHOOL,PLAYERID,FIRST,LAST,YR,POS,G,GS,MIN,FGM,FGA,FTM,FTA,3PM,3PA,PTS,REB,OREB,DREB,PF,DQ,AST,TO,STL,BLK,DBLDBL,TRPDBL
7059,2008-09,Louisville,173clare01,Earl,Clark,JR,F,37,36,1269,202,442,90,139,31,95,525,322,102,220,71,1,119,119,38,51,,
7059,2008-09,Louisville,173willt01,Terrence,Williams,SR,F,37,36,1266,169,392,68,117,57,148,463,317,51,266,62,0,185,86,86,29,,
7059,2008-09,Louisville,173samus01,Samardo,Samuels,FR,F,37,37,929,163,282,110,165,0,1,436,181,94,87,111,3,35,79,22,49,,
7059,2008-09,Louisville,173smitj01,Jerry,Smith,JR,G,37,35,785,96,195,43,65,54,131,289,79,21,58,73,3,48,36,41,3,,
7059,2008-09,Louisville,173sosae01,Edgar,Sosa,JR,G,37,18,734,92,231,48,64,38,122,270,51,9,42,63,0,88,66,28,3,,
7059,2008-09,Louisville,173knowp01,Preston,Knowles,SO,G,37,4,620,84,192,10,19,48,111,226,76,29,47,56,1,36,25,35,3,,
7059,2008-09,Louisville,173mcgea01,Andre,McGee,SR,G,37,16,725,64,181,19,26,50,134,197,62,10,52,72,1,66,40,46,0,,
7059,2008-09,Louisville,173jennt01,Terrence,Jennings,FR,F,33,0,394,57,96,25,49,0,0,139,95,53,42,43,0,8,20,16,53,,
7059,2008-09,Louisville,999swopj01,Jared,Swopshire,FR,F,37,1,201,18,50,10,17,5,19,51,42,14,28,20,0,7,18,6,3,,
7059,2008-09,Louisville,999scotw01,Will,Scott,SR,G,21,0,96,15,39,5,7,10,31,45,8,2,6,11,0,8,0,4,0,,
7059,2008-09,Louisville,999delkr01,Reginald,Delk,JR,G,28,1,153,16,38,5,9,7,23,44,16,5,11,18,0,13,4,4,6,,
7059,2008-09,Louisville,999goodg01,George,Goode,FR,F,26,0,161,15,31,6,8,0,0,36,35,14,21,19,0,7,6,7,20,,
7059,2008-09,Louisville,173kurik01,Kyle,Kuric,FR,G,17,1,93,10,19,2,2,5,11,27,16,9,7,6,0,5,6,2,3,,
7059,2008-09,Louisville,173steil01,Lee,Steiden,SO,G,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
7060,2009-10,Louisville,173samus01,Samardo,Samuels,SO,F,33,33,968,176,336,154,218,0,0,506,231,106,125,87,0,39,82,20,37,,
7060,2009-10,Louisville,173sosae01,Edgar,Sosa,SR,G,33,33,908,148,329,70,107,67,175,433,69,18,51,87,0,150,88,29,3,,
7060,2009-10,Louisville,173smitj01,Jerry,Smith,SR,G,31,30,748,84,214,56,79,33,117,257,99,30,69,56,0,58,50,42,9,,
7060,2009-10,Louisville,999swopj01,Jared,Swopshire,SO,F,33,20,824,78,205,68,81,22,68,246,200,62,138,63,0,43,42,22,13,,
7060,2009-10,Louisville,173knowp01,Preston,Knowles,JR,G,31,8,622,81,227,23,26,38,130,223,96,43,53,59,0,72,44,35,3,,
7060,2009-10,Louisville,999delkr01,Reginald,Delk,SR,G,32,26,680,73,153,17,25,42,99,205,95,27,65,42,0,32,20,16,12,,
7060,2009-10,Louisville,173jennt01,Terrence,Jennings,SO,F,32,10,422,71,115,22,40,0,0,164,108,52,56,57,0,12,23,18,40,,
7060,2009-10,Louisville,173buckr01,Rakeem,Buckles,FR,F,32,2,363,45,86,30,41,1,6,121,110,51,59,68,0,15,24,14,5,,
7060,2009-10,Louisville,173sivap01,Peyton,Siva,FR,G,31,0,349,38,88,25,41,19,47,120,26,5,21,66,0,56,46,31,2,,
7060,2009-10,Louisville,173kurik01,Kyle,Kuric,SO,G,30,2,418,43,94,15,24,18,50,119,75,31,44,39,0,12,12,18,1,,
7060,2009-10,Louisville,173marrm01,Mike,Marra,FR,G,27,0,268,27,94,11,15,20,82,85,29,8,21,25,0,16,11,10,6,,
7060,2009-10,Louisville,999bricc01,Chris,Brickley,SR,G,8,0,31,6,8,0,2,2,2,14,3,1,2,0,0,3,1,1,0,,
7060,2009-10,Louisville,173vants01,Stephan,Van Treese,FR,F,16,0,44,4,6,0,1,0,0,8,9,3,6,8,0,3,5,1,2,,
7060,2009-10,Louisville,999goodg01,George,Goode,SO,F,6,1,30,2,5,0,0,0,1,4,7,1,6,6,0,0,2,1,2,,
7061,2010-11,Louisville,173knowp01,Preston,Knowles,SR,G,34,33,1023,169,446,59,73,100,261,497,133,22,111,91,3,106,69,63,8,,
7061,2010-11,Louisville,173kurik01,Kyle,Kuric,JR,G,33,19,928,130,253,25,33,70,156,355,129,45,84,56,0,40,26,29,7,,
7061,2010-11,Louisville,173sivap01,Peyton,Siva,SO,G,35,35,975,114,256,94,138,25,92,347,109,12,97,96,4,182,101,69,6,,
7061,2010-11,Louisville,999smitc01,Chris,Smith,JR,G,35,20,909,116,253,58,85,38,94,328,161,54,107,50,0,88,58,32,3,,
7061,2010-11,Louisville,173jennt01,Terrence,Jennings,JR,F,34,24,794,129,242,69,105,0,0,327,176,83,93,91,2,23,36,24,65,,
7061,2010-11,Louisville,173marrm01,Mike,Marra,SO,G,31,11,635,63,199,26,33,45,161,197,66,16,50,43,0,61,38,28,10,,
7061,2010-11,Louisville,173dieng01,Gorgui,Dieng,FR,C,29,9,451,68,110,28,52,0,1,164,128,53,75,63,3,19,27,13,56,,
7061,2010-11,Louisville,173buckr01,Rakeem,Buckles,SO,F,16,10,301,39,81,19,31,11,26,108,98,36,62,38,0,24,36,13,4,,
7061,2010-11,Louisville,173vants01,Stephan,Van Treese,SO,F,33,12,440,44,63,9,29,0,0,97,117,55,62,50,0,9,21,21,5,,
7061,2010-11,Louisville,999goodg01,George,Goode,JR,F,27,2,216,35,74,5,7,2,6,77,39,16,23,27,0,3,10,7,10,,
7061,2010-11,Louisville,173juste01,Elisha,Justice,FR,G,29,0,294,21,58,20,34,9,31,71,30,4,26,36,0,33,14,11,0,,
7061,2010-11,Louisville,173smitr01,Russ,Smith,FR,G,17,0,96,14,41,3,5,7,17,38,7,1,6,17,0,14,13,13,1,,
7061,2010-11,Louisville,173hendt01,Tim,Henderson,FR,G,18,0,63,7,21,1,2,2,9,17,11,3,8,12,0,6,3,4,0,,
7062,2011-12,Louisville,173kurik01,Kyle,Kuric,SR,G,38,36,1369,165,391,72,91,76,231,478,159,45,114,81,0,45,38,47,19,,
7062,2011-12,Louisville,173smitr01,Russ,Smith,SO,G,39,7,837,149,419,110,144,41,134,449,98,27,71,110,3,76,90,87,1,,
7062,2011-12,Louisville,999smitc01,Chris,Smith,SR,G,40,38,1099,122,302,75,102,67,168,386,143,40,103,57,0,76,44,34,0,,
7062,2011-12,Louisville,173behac01,Chane,Behanan,FR,F,40,37,1039,146,286,82,138,6,36,380,298,117,181,76,2,32,72,32,18,,
7062,2011-12,Louisville,173dieng01,Gorgui,Dieng,SO,C,40,40,1312,145,276,73,108,1,2,364,363,138,225,132,5,42,80,47,128,,
7062,2011-12,Louisville,173sivap01,Peyton,Siva,JR,G,38,38,1203,121,301,88,119,17,69,347,121,19,102,114,5,211,131,64,5,,
7062,2011-12,Louisville,999swopj01,Jared,Swopshire,SR,F,39,2,509,45,115,33,48,5,24,128,109,30,79,42,0,17,22,13,9,,
7062,2011-12,Louisville,173buckr01,Rakeem,Buckles,JR,F,11,1,149,16,37,10,18,2,5,44,42,18,24,20,0,3,15,7,2,,
7062,2011-12,Louisville,173blacw01,Wayne,Blackshear,FR,F,15,1,105,12,41,7,12,6,20,37,21,7,14,12,0,2,7,3,1,,
7062,2011-12,Louisville,173nunea01,Angel,Nunez,FR,F,12,0,55,8,21,2,4,6,16,24,8,2,6,1,0,2,6,1,2,,
7062,2011-12,Louisville,173juste01,Elisha,Justice,SO,G,25,0,122,10,26,2,3,1,11,23,9,1,8,15,0,9,12,6,0,,
7062,2011-12,Louisville,173warek01,Kevin,Ware,FR,G,20,0,105,8,27,4,12,0,5,20,14,4,10,12,0,9,21,7,4,,
7062,2011-12,Louisville,173hendt01,Tim,Henderson,SO,G,11,0,57,4,11,3,6,3,7,14,9,3,6,7,0,6,6,1,0,,
7062,2011-12,Louisville,173pricz01,Zach,Price,FR,C,19,0,82,4,13,4,15,0,0,12,15,6,9,18,1,0,3,2,3,,
7062,2011-12,Louisville,173marrm01,Mike,Marra,JR,G,2,0,25,5,8,1,2,1,4,12,5,1,4,0,0,2,2,1,0,,
7062,2011-12,Louisville,173jackm01,Mark,Jackson,FR,G,3,0,12,2,4,0,0,1,1,5,3,0,3,1,0,0,2,0,0,,
7062,2011-12,Louisville,173vants01,Stephan,Van Treese,JR,F,3,0,20,1,3,2,4,0,0,4,6,4,2,5,0,0,1,1,1,,
16298,2012-13,Louisville,173smitr01,Russ,Smith,JR,G,40,37,1211,232,560,222,276,62,189,748,132,41,91,102,0,116,108,83,2,1,0
16298,2012-13,Louisville,173sivap01,Peyton,Siva,SR,G,40,40,1247,139,344,85,98,38,132,401,94,12,82,103,3,228,106,90,6,3,0
16298,2012-13,Louisville,173behac01,Chane,Behanan,SO,F,39,37,1018,152,300,76,139,1,12,381,254,115,139,68,0,42,62,54,16,4,0
16298,2012-13,Louisville,999hancl01,Luke,Hancock,JR,F,40,8,897,97,226,67,88,63,158,324,105,29,76,84,1,55,39,40,3,0,0
16298,2012-13,Louisville,173dieng01,Gorgui,Dieng,JR,C,33,32,1026,125,234,73,112,0,0,323,310,113,197,85,3,66,59,44,83,10,0
16298,2012-13,Louisville,173blacw01,Wayne,Blackshear,SO,F,39,34,782,105,248,43,62,45,139,298,122,22,100,98,0,25,24,34,10,0,0
16298,2012-13,Louisville,173harrm01,Montrezl,Harrell,FR,F,40,3,649,97,168,32,63,0,0,226,145,63,82,51,0,8,23,20,27,0,0
16298,2012-13,Louisville,173warek01,Kevin,Ware,SO,G,37,1,616,59,132,34,51,15,37,167,66,16,50,58,1,31,42,39,4,0,0
16298,2012-13,Louisville,173vants01,Stephan,Van Treese,SR,F,37,1,415,26,40,12,17,0,0,64,116,61,55,45,0,9,13,18,11,0,0
16298,2012-13,Louisville,173hendt01,Tim,Henderson,JR,G,27,0,101,8,23,0,0,6,20,22,12,1,11,8,0,3,6,6,1,0,0
16298,2012-13,Louisville,173pricz01,Zach,Price,SO,C,16,7,123,8,15,4,8,0,0,20,22,10,12,23,0,0,5,1,5,0,0
16298,2012-13,Louisville,173baffm01,Michael,Baffour,JR,G,6,0,12,0,3,2,4,0,2,2,1,1,0,0,0,0,0,0,0,0,0
16298,2012-13,Louisville,173bauml01,Logan,Baumann,FR,G,4,0,11,0,4,2,2,0,0,2,3,0,3,1,0,0,1,0,0,0,0
16298,2012-13,Louisville,173bondj01,Jordan,Bond,FR,G,5,0,17,0,3,0,0,0,2,0,3,1,2,1,0,1,0,1,0,0,0
