Player_id,Last_name,First_name,season_id,team,type,game_num,week_num,week_date,pts,yds,blk
bakej001,Baker,Jason,2011,Car,pt,1,1,091111,7,289,0
bakej001,Baker,Jason,2011,Car,pt,2,2,091811,2,75,0
bakej001,Baker,Jason,2011,Car,pt,3,3,092511,8,307,0
bakej001,Baker,Jason,2011,Car,pt,4,4,100211,2,79,0
bakej001,Baker,Jason,2011,Car,pt,5,5,100911,3,132,0
bakej001,Baker,Jason,2011,Car,pt,6,6,101611,2,81,0
bakej001,Baker,Jason,2011,Car,pt,7,7,102311,3,116,0
bakej001,Baker,Jason,2011,Car,pt,8,8,103011,4,174,0
bakej001,Baker,Jason,2011,Car,pt,9,10,111311,8,365,0
bakej001,Baker,Jason,2011,Car,pt,10,11,112011,3,122,0
bakej001,Baker,Jason,2011,Car,pt,11,12,112711,4,181,0
bakej001,Baker,Jason,2011,Car,pt,12,13,120411,3,114,0
bakej001,Baker,Jason,2011,Car,pt,13,14,121111,6,256,0
bakej001,Baker,Jason,2011,Car,pt,14,15,121811,5,252,0
bakej001,Baker,Jason,2011,Car,pt,15,16,122411,2,93,0
bakej001,Baker,Jason,2011,Car,pt,16,17,010112,4,183,0
bakej001,Baker,Jason,2011,Car,pt,tot,,,66,2819,0
bakej001,Baker,Jason,2011,Car,pt,act,,,66,2819,0
bakej001,Baker,Jason,2011,Car,pt,dif,,,0,0,0
