Player_id,Last_name,First_name,season_id,team,type,game_num,week_num,week_date,rec,yds,td,long
johna009,Johnson,Andre,2011,Hou,c,1,1,091111,7,95,1,21
johna009,Johnson,Andre,2011,Hou,c,2,2,091811,7,93,1,43
johna009,Johnson,Andre,2011,Hou,c,3,3,092511,7,128,0,48
johna009,Johnson,Andre,2011,Hou,c,4,4,100211,4,36,0,13
johna009,Johnson,Andre,2011,Hou,c,5,5,100911,0,0,0,0
johna009,Johnson,Andre,2011,Hou,c,6,6,101611,0,0,0,0
johna009,Johnson,Andre,2011,Hou,c,7,7,102311,0,0,0,0
johna009,Johnson,Andre,2011,Hou,c,8,8,103011,0,0,0,0
johna009,Johnson,Andre,2011,Hou,c,9,9,110611,0,0,0,0
johna009,Johnson,Andre,2011,Hou,c,10,10,111311,0,0,0,0
johna009,Johnson,Andre,2011,Hou,c,11,12,112711,2,22,0,14
johna009,Johnson,Andre,2011,Hou,c,12,13,120411,4,97,0,50
johna009,Johnson,Andre,2011,Hou,c,13,14,121111,0,0,0,0
johna009,Johnson,Andre,2011,Hou,c,14,15,121811,0,0,0,0
johna009,Johnson,Andre,2011,Hou,c,15,16,122211,0,0,0,0
johna009,Johnson,Andre,2011,Hou,c,16,17,010112,2,21,0,16
johna009,Johnson,Andre,2011,Hou,c,tot,,,33,492,2,50
johna009,Johnson,Andre,2011,Hou,c,act,,,33,492,2,50
johna009,Johnson,Andre,2011,Hou,c,dif,,,0,0,0,0
