Player_id,Last_name,First_name,season_id,team,type,game_num,week_num,week_date,att,yds,td,long
fosta001,Foster,Arian,2011,Hou,r,1,1,091111,0,0,0,0
fosta001,Foster,Arian,2011,Hou,r,2,2,091811,10,33,0,14
fosta001,Foster,Arian,2011,Hou,r,3,3,092511,0,0,0,0
fosta001,Foster,Arian,2011,Hou,r,4,4,100211,30,155,1,42
fosta001,Foster,Arian,2011,Hou,r,5,5,100911,22,68,0,20
fosta001,Foster,Arian,2011,Hou,r,6,6,101611,15,49,0,16
fosta001,Foster,Arian,2011,Hou,r,7,7,102311,25,115,2,17
fosta001,Foster,Arian,2011,Hou,r,8,8,103011,33,112,1,14
fosta001,Foster,Arian,2011,Hou,r,9,9,110611,19,124,1,27
fosta001,Foster,Arian,2011,Hou,r,10,10,111311,17,84,1,17
fosta001,Foster,Arian,2011,Hou,r,11,12,112711,22,65,1,43
fosta001,Foster,Arian,2011,Hou,r,12,13,120411,31,111,1,18
fosta001,Foster,Arian,2011,Hou,r,13,14,121111,15,41,0,9
fosta001,Foster,Arian,2011,Hou,r,14,15,121811,16,109,1,22
fosta001,Foster,Arian,2011,Hou,r,15,16,122211,23,158,1,30
fosta001,Foster,Arian,2011,Hou,r,16,17,010112,0,0,0,0
fosta001,Foster,Arian,2011,Hou,r,tot,,,278,1224,10,43
fosta001,Foster,Arian,2011,Hou,r,act,,,278,1224,10,43
fosta001,Foster,Arian,2011,Hou,r,dif,,,0,0,0,0
