Player_id,Last_name,First_name,season_id,team,type,game_num,week_num,week_date,sacks
lewir001,Lewis,Ray,2011,Bal,sk,1,1,091111,0
lewir001,Lewis,Ray,2011,Bal,sk,2,2,091811,0
lewir001,Lewis,Ray,2011,Bal,sk,3,3,092511,1
lewir001,Lewis,Ray,2011,Bal,sk,4,4,100211,0
lewir001,Lewis,Ray,2011,Bal,sk,5,6,101611,1
lewir001,Lewis,Ray,2011,Bal,sk,6,7,102411,0
lewir001,Lewis,Ray,2011,Bal,sk,7,8,103011,0
lewir001,Lewis,Ray,2011,Bal,sk,8,9,110611,0
lewir001,Lewis,Ray,2011,Bal,sk,9,10,111311,0
lewir001,Lewis,Ray,2011,Bal,sk,10,11,112011,0
lewir001,Lewis,Ray,2011,Bal,sk,11,12,112411,0
lewir001,Lewis,Ray,2011,Bal,sk,12,13,120411,0
lewir001,Lewis,Ray,2011,Bal,sk,13,14,121111,0
lewir001,Lewis,Ray,2011,Bal,sk,14,15,121811,0
lewir001,Lewis,Ray,2011,Bal,sk,15,16,122411,0
lewir001,Lewis,Ray,2011,Bal,sk,16,17,010112,0
lewir001,Lewis,Ray,2011,Bal,sk,tot,,,2
lewir001,Lewis,Ray,2011,Bal,sk,act,,,2
lewir001,Lewis,Ray,2011,Bal,sk,dif,,,0
